playerId,gameWeek,firstName,secondName,position,teamId,minutes,eventPoints,totalPoints,goalsScored,assists,cleanSheets,goalsConceded,penaltiesSaved,penaltiesMissed,ownGoals,yellowCards,redCards,saves,bonus,bonusPointsSystem,dreamTeamCount,nowCost,costChangeEvent,costChangeStart,selectedByPercent,valueForm,valueSeason,transfersIn,transfersInEvent,transfersOut,transfersOutEvent,influence,creativity,threat,ictIndex,expectedGoals,expectedAssists,expectedGoalInvolvements,expectedGoalsConceded,expectedGoalsPer90,expectedAssistsPer90,expectedGoalInvolvementsPer90,expectedGoalsConcededPer90,goalsConcededPer90,startsPer90,cleanSheetsPer90
408,10,Jamal,Lewis,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
408,11,Jamal,Lewis,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
408,12,Jamal,Lewis,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
408,13,Jamal,Lewis,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
409,1,Tino,Livramento,2,15,90,0,7,0,0,1,0,0,0,0,0,0,0,1,25,0,45,0,0,2.2,0.4,6.7,0,0,0,0,20,0.6,0.0,2.1,0.0,0.0,0.0,1.77,0,0,0,0,0,0,0
409,2,Tino,Livramento,2,15,57,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,45,0,0,2.2,0.4,6.7,0,0,0,0,9,2.3,0.0,1.2,0.0,0.01,0.01,1.16,0,0,0,0,0,0,0
409,3,Tino,Livramento,2,15,90,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,45,0,0,2.2,0.4,6.7,0,0,0,0,28,10.8,0.0,3.9,0.0,0.0,0.0,1.26,0,0,0,0,0,0,0
409,4,Tino,Livramento,2,15,63,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,45,0,0,2.2,0.4,6.7,0,0,0,0,9,1.7,0.0,1.2,0.0,0.0,0.0,0.84,0,0,0,0,0,0,0
409,5,Tino,Livramento,2,15,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0,2.2,0.4,6.7,0,0,0,0,1,0.7,0.0,0.2,0.0,0.0,0.0,0.6,0,0,0,0,0,0,0
409,6,Tino,Livramento,2,15,12,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,45,0,0,2.2,0.4,6.7,0,0,0,0,6,0.0,0.0,0.6,0.0,0.0,0.0,0.24,0,0,0,0,0,0,0
409,7,Tino,Livramento,2,15,19,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,45,0,0,2.2,0.4,6.7,0,0,0,0,5,11.0,0.0,1.6,0.0,0.01,0.01,0.04,0,0,0,0,0,0,0
409,8,Tino,Livramento,2,15,90,0,2,0,0,0,1,0,0,0,0,0,0,0,7,0,45,0,0,2.2,0.4,6.7,0,0,0,0,6,5.0,4.0,1.5,0.0,0.03,0.03,1.12,0,0,0,0,0,0,0
409,9,Tino,Livramento,2,15,90,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,45,0,0,2.2,0.4,6.7,0,0,0,0,16,12.1,0.0,2.8,0.0,0.02,0.02,1.64,0,0,0,0,0,0,0
409,10,Tino,Livramento,2,15,90,0,7,0,0,1,0,0,0,0,0,0,0,1,27,0,45,0,0,2.2,0.4,6.7,0,0,0,0,19,21.4,0.0,4.0,0.0,0.02,0.02,1.05,0,0,0,0,0,0,0
409,11,Tino,Livramento,2,15,90,0,2,0,0,0,1,0,0,0,0,0,0,0,12,0,45,0,0,2.2,0.4,6.7,0,0,0,0,11,3.4,0.0,1.5,0.0,0.01,0.01,0.63,0,0,0,0,0,0,0
409,12,Tino,Livramento,2,15,90,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,45,0,0,2.2,0.4,6.7,0,0,0,0,29,40.8,6.0,7.6,0.0,0.16,0.16,0.91,0,0,0,0,0,0,0
409,13,Tino,Livramento,2,15,90,0,2,0,0,0,1,0,0,0,0,0,0,0,13,0,45,0,0,2.2,0.4,6.7,0,0,0,0,17,2.1,4.0,2.4,0.0,0.02,0.02,1.76,0,0,0,0,0,0,0
410,1,Sean,Longstaff,3,15,90,0,3,0,0,1,0,0,0,0,0,0,0,0,11,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,9,1.3,4.0,1.5,0.0,0.01,0.01,1.77,0,0,0,0,0,0,0
410,2,Sean,Longstaff,3,15,69,0,2,0,0,0,1,0,0,0,0,0,0,0,17,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,3,12.7,2.0,1.9,0.0,0.01,0.01,1.81,0,0,0,0,0,0,0
410,3,Sean,Longstaff,3,15,67,0,1,0,0,0,1,0,0,0,1,0,0,0,6,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,16,0.9,0.0,1.7,0.0,0.0,0.0,0.99,0,0,0,0,0,0,0
410,4,Sean,Longstaff,3,15,45,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,0,3.3,0.0,0.3,0.0,0.01,0.01,0.63,0,0,0,0,0,0,0
410,5,Sean,Longstaff,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
410,6,Sean,Longstaff,3,15,12,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,1,0.0,4.0,0.5,0.21,0.0,0.21,0.24,0,0,0,0,0,0,0
410,7,Sean,Longstaff,3,15,19,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,3,1.6,2.0,0.7,0.0,0.01,0.01,0.04,0,0,0,0,0,0,0
410,8,Sean,Longstaff,3,15,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,0,0.5,0.0,0.1,0.0,0.0,0.0,0.22,0,0,0,0,0,0,0
410,9,Sean,Longstaff,3,15,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,6,0.6,2.0,0.9,0.0,0.0,0.0,0.41,0,0,0,0,0,0,0
410,10,Sean,Longstaff,3,15,90,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,12,1.8,11.0,2.5,0.02,0.01,0.03,1.05,0,0,0,0,0,0,0
410,11,Sean,Longstaff,3,15,90,0,5,0,1,0,1,0,0,0,0,0,0,0,20,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,14,20.8,10.0,4.5,0.22,0.13,0.35,0.63,0,0,0,0,0,0,0
410,12,Sean,Longstaff,3,15,56,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,14,2.8,19.0,3.6,0.08,0.01,0.09,0.33,0,0,0,0,0,0,0
410,13,Sean,Longstaff,3,15,15,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,47,0,-3,0.6,0.5,4.3,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.15,0,0,0,0,0,0,0
411,1,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,2,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,3,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,4,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,5,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,6,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,7,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,8,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,9,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,10,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,11,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,12,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
411,13,Lewis,Miley,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,1,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,2,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,3,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,4,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,5,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,6,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,7,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,8,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,9,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,10,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,11,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,12,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
412,13,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
413,1,Nick,Pope,1,15,90,0,9,0,0,1,0,0,0,0,0,0,3,2,27,0,50,0,0,6.8,0.4,9.4,0,0,0,0,25,0.0,0.0,2.5,0.0,0.0,0.0,1.77,0,0,0,0,0,0,0
413,2,Nick,Pope,1,15,90,0,3,0,0,0,1,0,0,0,0,0,3,0,14,0,50,0,0,6.8,0.4,9.4,0,0,0,0,25,0.0,0.0,2.6,0.0,0.0,0.0,2.23,0,0,0,0,0,0,0
413,3,Nick,Pope,1,15,90,0,4,0,0,0,1,0,0,0,0,0,6,0,16,0,50,0,0,6.8,0.4,9.4,0,0,0,0,34,0.0,0.0,3.5,0.0,0.0,0.0,1.26,0,0,0,0,0,0,0
413,4,Nick,Pope,1,15,90,0,3,0,0,0,1,0,0,0,0,0,4,0,12,0,50,0,0,6.8,0.4,9.4,0,0,0,0,33,0.0,0.0,3.4,0.0,0.0,0.0,0.99,0,0,0,0,0,0,0
413,5,Nick,Pope,1,15,90,0,3,0,0,0,3,0,0,0,0,0,8,0,9,0,50,0,0,6.8,0.4,9.4,0,0,0,0,53,0.0,0.0,5.3,0.0,0.0,0.0,2.29,0,0,0,0,0,0,0
413,6,Nick,Pope,1,15,90,0,3,0,0,0,1,0,0,0,0,0,5,0,14,0,50,0,0,6.8,0.4,9.4,0,0,0,0,35,0.0,0.0,3.5,0.0,0.0,0.0,0.91,0,0,0,0,0,0,0
413,7,Nick,Pope,1,15,90,0,6,0,0,1,0,0,0,0,0,0,2,0,24,0,50,0,0,6.8,0.4,9.4,0,0,0,0,16,0.0,0.0,1.6,0.0,0.0,0.0,0.67,0,0,0,0,0,0,0
413,8,Nick,Pope,1,15,90,0,3,0,0,0,1,0,0,0,0,0,4,0,13,0,50,0,0,6.8,0.4,9.4,0,0,0,0,27,0.0,0.0,2.7,0.0,0.0,0.0,1.12,0,0,0,0,0,0,0
413,9,Nick,Pope,1,15,90,0,2,0,0,0,2,0,0,0,0,0,5,0,13,0,50,0,0,6.8,0.4,9.4,0,0,0,0,37,0.0,0.0,3.7,0.0,0.0,0.0,1.64,0,0,0,0,0,0,0
413,10,Nick,Pope,1,15,90,0,5,0,0,1,0,0,0,0,1,0,0,0,19,0,50,0,0,6.8,0.4,9.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0,0,0,0,0,0,0
413,11,Nick,Pope,1,15,90,0,2,0,0,0,1,0,0,0,0,0,2,0,9,0,50,0,0,6.8,0.4,9.4,0,0,0,0,19,0.0,0.0,1.9,0.0,0.0,0.0,0.63,0,0,0,0,0,0,0
413,12,Nick,Pope,1,15,90,0,2,0,0,0,2,0,0,0,0,0,4,0,10,0,50,0,0,6.8,0.4,9.4,0,0,0,0,24,0.0,0.0,2.4,0.0,0.0,0.0,0.91,0,0,0,0,0,0,0
413,13,Nick,Pope,1,15,90,0,2,0,0,0,1,0,0,0,0,0,2,0,8,0,50,0,0,6.8,0.4,9.4,0,0,0,0,19,0.0,0.0,1.9,0.0,0.0,0.0,1.76,0,0,0,0,0,0,0
414,1,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,2,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,3,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,4,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,5,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,6,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,7,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,8,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,9,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,10,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,11,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,12,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
414,13,John,Ruddy,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
415,1,Fabian,Schär,2,15,27,0,-2,0,0,0,0,0,0,0,0,1,0,0,-8,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,0,0.3,5.0,0.1,0.04,0.0,0.04,0.2,0,0,0,0,0,0,0
415,2,Fabian,Schär,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
415,3,Fabian,Schär,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
415,4,Fabian,Schär,2,15,90,0,8,1,0,0,1,0,0,0,0,0,0,0,24,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,46,1.3,10.0,5.8,0.1,0.01,0.11,0.99,0,0,0,0,0,0,0
415,5,Fabian,Schär,2,15,90,0,1,0,0,0,3,0,0,0,0,0,0,0,5,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,12,7.7,12.0,3.2,0.4,0.2,0.6,2.29,0,0,0,0,0,0,0
415,6,Fabian,Schär,2,15,90,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,14,0.9,6.0,2.1,0.08,0.04,0.12,0.91,0,0,0,0,0,0,0
415,7,Fabian,Schär,2,15,90,0,5,0,0,1,0,0,0,0,1,0,0,0,18,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,10,1.0,0.0,1.2,0.0,0.01,0.01,0.67,0,0,0,0,0,0,0
415,8,Fabian,Schär,2,15,90,0,2,0,0,0,1,0,0,0,0,0,0,0,13,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,24,15.7,5.0,4.5,0.04,0.23,0.27,1.12,0,0,0,0,0,0,0
415,9,Fabian,Schär,2,15,90,0,0,0,0,0,2,0,0,0,1,0,0,0,-1,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,7,0.3,8.0,1.6,0.24,0.02,0.26,1.64,0,0,0,0,0,0,0
415,10,Fabian,Schär,2,15,90,0,5,0,0,1,0,0,0,0,1,0,0,0,20,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,18,1.5,5.0,2.5,0.06,0.02,0.08,1.05,0,0,0,0,0,0,0
415,11,Fabian,Schär,2,15,90,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,24,2.3,4.0,3.0,0.02,0.01,0.03,0.63,0,0,0,0,0,0,0
415,12,Fabian,Schär,2,15,90,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,28,3.3,3.0,3.5,0.03,0.02,0.05,0.91,0,0,0,0,0,0,0
415,13,Fabian,Schär,2,15,90,0,2,0,0,0,1,0,0,0,0,0,0,0,12,0,54,0,-1,1.5,0.3,4.6,0,0,0,0,30,0.6,0.0,3.1,0.0,0.01,0.01,1.76,0,0,0,0,0,0,0
416,1,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,2,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,3,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,4,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,5,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,6,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,7,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,8,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,9,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,10,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,11,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,12,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
416,13,Matt,Targett,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
417,1,Sandro,Tonali,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0.3,0.4,3.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
417,2,Sandro,Tonali,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0.3,0.4,3.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
417,3,Sandro,Tonali,3,15,22,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,55,0,0,0.3,0.4,3.1,0,0,0,0,3,1.6,0.0,0.5,0.0,0.0,0.0,0.27,0,0,0,0,0,0,0
417,4,Sandro,Tonali,3,15,45,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,55,0,0,0.3,0.4,3.1,0,0,0,0,12,2.8,34.0,4.9,0.44,0.03,0.47,0.37,0,0,0,0,0,0,0
417,5,Sandro,Tonali,3,15,16,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,55,0,0,0.3,0.4,3.1,0,0,0,0,6,14.6,7.0,2.8,0.04,0.09,0.13,0.6,0,0,0,0,0,0,0
417,6,Sandro,Tonali,3,15,77,0,1,0,0,0,1,0,0,0,1,0,0,0,10,0,55,0,0,0.3,0.4,3.1,0,0,0,0,9,11.2,4.0,2.5,0.0,0.02,0.02,0.67,0,0,0,0,0,0,0
